character name,level,difficulty,damage,score,levelCompleted,perceivedDamage,time stamp
SkinnyJohn,1,Easy,0,0,False,,636
SkinnyJohn,1,Easy,0,0,False,,790
SkinnyJohn,1,Easy,0,0,False,,524
SkinnyJohn,1,Easy,0,0,False,,695
SkinnyJohn,1,Easy,0,0,False,,877
SkinnyJohn,1,Easy,0,0,False,,39
SkinnyJohn,1,Easy,0,0,False,,192
SkinnyJohn,1,Easy,0,0,False,,359
SkinnyJohn,1,Easy,0,0,False,,527
SkinnyJohn,1,Easy,0,0,False,,688
SkinnyJohn,1,Easy,0,0,False,,845
SkinnyJohn,1,Easy,0,0,False,,9
SkinnyJohn,1,Easy,0,0,False,,175
SkinnyJohn,1,Easy,0,0,False,,344
SkinnyJohn,1,Easy,0,0,False,,503
SkinnyJohn,1,Easy,0,0,False,,662
SkinnyJohn,1,Easy,0,0,False,,821
SkinnyJohn,1,Easy,0,0,False,,984
SkinnyJohn,1,Easy,0,0,False,,144
SkinnyJohn,1,Easy,0,0,False,,307
SkinnyJohn,1,Easy,0,0,False,,469
SkinnyJohn,1,Easy,0,0,False,,623
SkinnyJohn,1,Easy,0,0,False,,781
SkinnyJohn,1,Easy,0,0,False,,936
SkinnyJohn,1,Easy,0,0,False,,94
SkinnyJohn,1,Easy,0,0,False,,254
SkinnyJohn,1,Easy,0,0,False,,417
SkinnyJohn,1,Easy,0,0,False,,580
SkinnyJohn,1,Easy,0,0,False,,737
SkinnyJohn,1,Easy,0,0,False,,900
SkinnyJohn,1,Easy,0,0,False,,71
SkinnyJohn,1,Easy,0,0,False,,229
SkinnyJohn,1,Easy,0,0,False,,401
SkinnyJohn,1,Easy,0,0,False,,569
SkinnyJohn,1,Easy,0,0,False,,728
SkinnyJohn,1,Easy,0,0,False,,889
SkinnyJohn,1,Easy,0,0,False,,56
SkinnyJohn,1,Easy,0,0,False,,221
SkinnyJohn,1,Easy,0,0,False,,403
SkinnyJohn,1,Easy,0,0,False,,572
SkinnyJohn,1,Easy,0,0,False,,738
SkinnyJohn,1,Easy,0,0,False,,904
SkinnyJohn,1,Easy,0,0,False,,69
SkinnyJohn,1,Easy,0,0,False,,227
SkinnyJohn,1,Easy,0,0,False,,407
SkinnyJohn,1,Easy,0,0,False,,574
SkinnyJohn,1,Easy,0,0,False,,733
SkinnyJohn,1,Easy,0,0,False,,895
SkinnyJohn,1,Easy,0,0,False,,65
SkinnyJohn,1,Easy,0,0,False,,57
SkinnyJohn,1,Easy,0,0,False,,228
SkinnyJohn,1,Easy,0,0,False,,33
SkinnyJohn,1,Easy,0,0,False,,187
SkinnyJohn,1,Easy,0,0,False,,343
SkinnyJohn,1,Easy,0,0,False,,497
SkinnyJohn,1,Easy,0,0,False,,648
SkinnyJohn,1,Easy,0,0,False,,799
SkinnyJohn,1,Easy,0,0,False,,952
SkinnyJohn,1,Easy,0,0,False,,104
SkinnyJohn,1,Easy,0,0,False,,255
SkinnyJohn,1,Easy,0,0,False,,414
SkinnyJohn,1,Easy,0,0,False,,567
SkinnyJohn,1,Easy,0,0,False,,717
SkinnyJohn,1,Easy,0,0,False,,877
SkinnyJohn,1,Easy,0,0,False,,33
SkinnyJohn,1,Easy,0,0,False,,188
SkinnyJohn,1,Easy,0,0,False,,350
SkinnyJohn,1,Easy,0,0,False,,505
SkinnyJohn,1,Easy,0,0,False,,657
SkinnyJohn,1,Easy,0,0,False,,807
SkinnyJohn,1,Easy,0,0,False,,963
SkinnyJohn,1,Easy,0,0,False,,113
SkinnyJohn,1,Easy,0,0,False,,262
SkinnyJohn,1,Easy,0,0,False,,420
SkinnyJohn,1,Easy,0,0,False,,571
SkinnyJohn,1,Easy,0,0,False,,726
SkinnyJohn,1,Easy,0,0,False,,886
SkinnyJohn,1,Easy,0,0,False,,36
SkinnyJohn,1,Easy,0,0,False,,183
SkinnyJohn,1,Easy,0,0,False,,330
SkinnyJohn,1,Easy,0,0,False,,478
SkinnyJohn,1,Easy,0,0,False,,625
SkinnyJohn,1,Easy,0,0,False,,767
SkinnyJohn,1,Easy,0,0,False,,914
SkinnyJohn,1,Easy,0,0,False,,61
SkinnyJohn,1,Easy,0,0,False,,207
SkinnyJohn,1,Easy,0,0,False,,359
SkinnyJohn,1,Easy,0,0,False,,508
SkinnyJohn,1,Easy,0,0,False,,651
SkinnyJohn,1,Easy,0,0,False,,797
SkinnyJohn,1,Easy,0,0,False,,944
SkinnyJohn,1,Easy,0,0,False,,91
SkinnyJohn,1,Easy,0,0,False,,233
SkinnyJohn,1,Easy,0,0,False,,390
SkinnyJohn,1,Easy,0,0,False,,539
SkinnyJohn,1,Easy,0,0,False,,683
SkinnyJohn,1,Easy,0,0,False,,829
SkinnyJohn,1,Easy,0,0,False,,981
SkinnyJohn,1,Easy,0,0,False,,134
SkinnyJohn,1,Easy,0,0,False,,277
SkinnyJohn,1,Easy,0,0,False,,438
SkinnyJohn,1,Easy,0,0,False,,585
SkinnyJohn,1,Easy,0,0,False,,729
SkinnyJohn,1,Easy,0,0,False,,880
SkinnyJohn,1,Easy,0,0,False,,26
SkinnyJohn,1,Easy,0,0,False,,167
SkinnyJohn,1,Easy,0,0,False,,317
SkinnyJohn,1,Easy,0,0,False,,463
SkinnyJohn,1,Easy,0,0,False,,607
SkinnyJohn,1,Easy,0,0,False,,751
SkinnyJohn,1,Easy,0,0,False,,898
SkinnyJohn,1,Easy,0,0,False,,47
SkinnyJohn,1,Easy,0,0,False,,197
SkinnyJohn,1,Easy,0,0,False,,344
SkinnyJohn,1,Easy,0,0,False,,498
SkinnyJohn,1,Easy,0,0,False,,644
SkinnyJohn,1,Easy,0,0,False,,790
SkinnyJohn,1,Easy,0,0,False,,937
SkinnyJohn,1,Easy,0,0,False,,81
SkinnyJohn,1,Easy,0,0,False,,228
SkinnyJohn,1,Easy,0,0,False,,376
SkinnyJohn,1,Easy,0,0,False,,523
SkinnyJohn,1,Easy,0,0,False,,673
SkinnyJohn,1,Easy,0,0,False,,823
SkinnyJohn,1,Easy,0,0,False,,978
SkinnyJohn,1,Easy,0,0,False,,130
SkinnyJohn,1,Easy,0,0,False,,278
SkinnyJohn,1,Easy,0,0,False,,431
SkinnyJohn,1,Easy,3,30,False,,488
SkinnyJohn,1,Easy,0,40,True,5,727
SkinnyJohn,1,Easy,0,10,False,,50
SkinnyJohn,1,Easy,0,20,False,,462
SkinnyJohn,1,Easy,3,20,False,,277
