condition,level,difficulty,damage,score,levelCompleted,time stamp
Skinny,1,Hard,0,0,False,911
Skinny,2,Hard,0,0,False,713
Skinny,1,Easy,0,10,False,738
Skinny,1,Hard,0,0,False,627
Skinny,2,Easy,0,0,False,417
Skinny,3,Hard,0,0,False,393
Skinny,1,Hard,0,0,False,322
Skinny,2,Hard,0,0,False,772
Skinny,3,Hard,0,0,False,224
Skinny,3,Hard,0,0,False,909
Skinny,1,Hard,0,0,False,692
Skinny,2,Hard,0,0,False,531
Skinny,3,Hard,0,0,False,697
Skinny,3,Hard,0,0,False,115
Skinny,1,Hard,0,0,False,923
Skinny,2,Hard,0,0,False,596
Skinny,3,Hard,0,0,False,644
Skinny,1,Hard,0,0,False,725
Skinny,2,Hard,0,0,False,876
Skinny,3,Hard,0,0,False,176
Skinny,1,Hard,0,0,False,587
Skinny,2,Hard,0,0,False,274
Skinny,3,Hard,0,0,False,166
Skinny,1,Hard,0,0,False,79
Skinny,2,Hard,0,0,False,658
Skinny,3,Hard,0,0,False,598
Skinny,1,Hard,0,0,False,853
Skinny,2,Hard,0,0,False,629
Skinny,3,Hard,0,0,False,444
Skinny,1,Easy,0,0,False,333
Skinny,1,Easy,0,0,False,128
Skinny,1,Easy,0,0,False,396
Skinny,1,Easy,3,90,False,410
Skinny,1,Easy,0,30,False,493
Skinny,1,Easy,0,20,False,510
Skinny,1,Easy,0,50,False,859
Skinny,1,Easy,3,50,False,16
Skinny,1,Easy,3,30,False,703
Skinny,1,Easy,1,60,False,572
Skinny,1,Easy,1,50,False,401
Skinny,1,Easy,1,10,False,715
Skinny,1,Easy,0,60,False,529
Skinny,1,Easy,0,40,False,584
Skinny,1,Easy,1,40,False,585
Skinny,1,Easy,0,30,False,428
Skinny,1,Easy,0,60,False,749
Skinny,1,Easy,0,40,False,163
Skinny,1,Easy,3,40,False,869
Skinny,1,Easy,1,30,False,563
Skinny,1,Easy,0,60,False,595
Skinny,1,Easy,0,70,False,215
Skinny,1,Easy,3,110,False,484
Skinny,1,Easy,1,30,False,386
Skinny,1,Easy,2,110,False,385
Skinny,1,Easy,3,0,False,303
Skinny,1,Easy,0,0,False,387
Skinny,1,Easy,3,0,False,237
Skinny,1,Easy,0,0,False,172
Skinny,1,Easy,0,0,False,564
Skinny,1,Easy,0,0,False,159
Skinny,1,Easy,3,0,False,733
Skinny,1,Easy,0,0,False,565
Skinny,1,Easy,0,0,False,17
Skinny,1,Easy,0,0,False,817
Skinny,1,Easy,0,0,False,713
Skinny,1,Easy,0,0,False,750
Skinny,1,Easy,0,0,False,255
Skinny,1,Easy,0,0,False,924
Skinny,1,Easy,0,20,False,925
Skinny,1,Easy,0,0,False,646
Skinny,1,Easy,0,0,False,243
Skinny,1,Easy,1,100,True,575
Skinny,1,Easy,3,100,False,551
Skinny,1,Easy,0,10,False,70
Skinny,1,Easy,0,10,False,288
Skinny,1,Easy,0,10,False,405
Skinny,1,Easy,0,10,False,4
Skinny,1,Easy,1,50,False,17
Skinny,1,Easy,1,70,False,286
Skinny,1,Easy,0,10,False,216
Skinny,1,Easy,0,10,False,945
Skinny,1,Easy,0,10,False,439
Skinny,1,Easy,3,140,False,414
Skinny,1,Easy,3,10,False,131
Skinny,1,Easy,1,100,True,373
Skinny,1,Easy,0,10,False,672
Skinny,1,Easy,0,10,False,846
Skinny,1,Easy,3,30,False,532
Skinny,1,Easy,1,30,False,289
Skinny,1,Easy,0,10,False,98
Skinny,1,Easy,0,20,False,40
Skinny,1,Easy,1,10,False,932
Skinny,1,Easy,0,10,False,300
Skinny,1,Easy,0,30,False,852
Skinny,1,Easy,2,60,True,980
Skinny,1,Easy,0,30,False,176
Skinny,1,Easy,1,80,False,52
Skinny,1,Easy,1,30,False,83
Skinny,1,Easy,0,20,False,393
Skinny,1,Easy,0,20,False,120
Skinny,1,Easy,1,30,False,634
Skinny,1,Easy,2,110,False,162
Skinny,1,Easy,2,20,False,397
Skinny,1,Easy,0,50,False,15
Skinny,1,Easy,0,40,False,242
Skinny,1,Easy,0,0,False,152
Skinny,1,Easy,0,10,False,445
Skinny,1,Easy,0,70,False,693
Skinny,1,Easy,0,30,False,329
Skinny,1,Easy,0,0,False,700
Skinny,1,Easy,0,50,False,856
Skinny,1,Easy,0,70,False,749
Skinny,1,Easy,0,10,False,111
Skinny,1,Easy,0,50,False,65
Skinny,1,Easy,0,30,False,582
Skinny,1,Easy,0,10,False,504
Skinny,1,Easy,0,0,False,261
Skinny,1,Easy,0,40,False,319
Skinny,1,Easy,0,70,True,196
Skinny,1,Easy,0,40,False,524
Skinny,1,Easy,0,10,False,296
Skinny,1,Easy,0,30,False,163
Skinny,1,Easy,0,60,False,361
Skinny,1,Easy,0,50,False,983
Skinny,1,Easy,0,30,False,922
Skinny,1,Easy,1,90,True,427
Skinny,2,Easy,0,0,False,404
Skinny,2,Easy,0,10,False,749
Skinny,2,Easy,0,60,True,944
Skinny,1,Easy,0,6,True,765
Skinny,2,Hard,0,0,False,436
Skinny,1,Hard,1,0,False,855
Skinny,1,Easy,0,1,False,983
